gid,designator,route_type,flightrule,internatio,locationde,route_name,rnav_route,brgmag_fro,brgmag_bac,geo_distan,upper_limi,lower_limi,remarks,lateral_li,airspace_c,amdt_cycle,start_pnt,end_pnt,route_sequ,aip_dist,calc_dist,diff_dist,geo_dist_u,last_updat,last_upd_1,asq_lasted,asq_last_1,asq_locked,aip_hascha,aip_update,aip_upda_1,aip_lastch,route_isin,route_is_1,route_is_2,route_is_3,route_is_4,std_cruise,uuid
50,UZ512,RNAV,All,Both,FIR MHTG,UZ512 02,RNAV,160,340,107.9,UNL,FL200,CENAMER ACC SECTOR 1 FREQ 123.9 MHz,10 NM,A,1/MAY/14,KORTI,TALAG,02,107.90,107.50,0.38,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,754db1b5-504b-f8ea-320c-07d12fe3ab68
51,UZ512,RNAV,All,Both,FIR MHTG,UZ512 03,RNAV,158,338,89.0,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,TALAG,ILESU,03,89.00,88.68,0.32,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,252fc23e-0a5d-dce3-52e4-aa535d1babcf
2,UL203,RNAV,All,Both,FIR MHTG,UL203 01,RNAV,139,321,305.4,UNL,FL200,CENAMER ACC SECTOR 1 FREQ 123.9 MHz,10 NM,A,1/MAY/14,ALSAL,BETIS,01,305.40,305.30,0.05,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,b19f92b1-ed91-5b60-fdf0-32f9d091e213
71,UZ512,RNAV,All,Both,FIR MHTG,UZ512 07,RNAV,158,338,30.0,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,LINAS,VOR/DME LIB,07,30.00,29.99,0.01,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,3370b988-a2ba-7388-d27d-ac49ed0e42ee
72,UZ512,RNAV,All,Both,FIR MHTG,UZ512 08,RNAV,164,344,25.0,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,VOR/DME LIB,TONIO,08,25.00,25.01,0.01,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,8b2ce37b-367f-5fe8-6f78-f33fb332d0e3
73,UZ512,RNAV,All,Both,FIR MHTG,UZ512 09,RNAV,164,344,47.1,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,TONIO,SELAK,09,47.10,47.11,0.01,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,5f5241a2-3d3d-3dfc-f685-27ffd6e0ef4f
12,UL312,RNAV,All,Both,FIR MHTG,UL312 01,RNAV,132,313,252.8,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,KATIS,ROTRO,01,252.80,252.70,0.03,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:37:56.02565,[designator_number: OLD:UL312 NEW:UL312] [brgmag_front: OLD:132 NEW:132] [brgmag_back: OLD:313 NEW:313] [geo_distance: OLD:252.8  NEW:252.8 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,7aa6cde0-f390-3725-6f58-b184aca0d268
70,UZ512,RNAV,All,Both,FIR MHTG,UZ512 06,RNAV,159,339,9.6,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,IMOLA,LINAS,06,9.60,9.63,0.03,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,3c74ffca-c6c8-de9a-378e-9f160fe4f3d3
76,UZ512,RNAV,All,Both,FIR MHTG,UZ512 10,RNAV,164,344,59.8,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,SELAK,TIGIR,10,59.80,59.81,0.01,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,45eafd7c-c6aa-27d0-1589-a35aec03d835
10,UL308,RNAV,All,Both,FIR MHTG,UL308 02,RNAV,142,323,219.5,UNL,FL200,"CENAMER ACC SECTOR 1 FREQ 123.9 MHz, CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,GEDIX,ISERU,02,219.50,219.40,0.03,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:35:59.169842,[designator_number: OLD:UL308 NEW:UL308] [brgmag_front: OLD:142 NEW:142] [brgmag_back: OLD:323 NEW:323] [geo_distance: OLD:219.5  NEW:219.5 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,70df3087-606f-853d-15ed-f3637f59c312
9,UL308,RNAV,All,Both,FIR MHTG,UL308 01,RNAV,141,322,219.5,UNL,FL200,"CENAMER ACC SECTOR 1 FREQ 123.9 MHz, CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,ANREX,GEDIX,01,219.50,219.50,0.01,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:34:19.774325,[designator_number: OLD:UL308 NEW:UL308] [brgmag_front: OLD:141 NEW:141] [brgmag_back: OLD:322 NEW:322] [geo_distance: OLD:219.5  NEW:219.5 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,5d09db36-31ed-653b-5580-5327a41acf5d
55,UZ30,RNAV,All,Both,FIR MHTG,UZ30 03,RNAV,152,332,53,UNL,FL195,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,NOROS,DORLA,03,53.00,52.77,0.23,A,antonio.locandro,2014-06-23 16:53:51.999303-06,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:24:55.680772,[designator_number: OLD:UZ30 NEW:UZ30] [brgmag_front: OLD:152 NEW:152] [brgmag_back: OLD:332 NEW:332] [geo_distance: OLD:53  NEW:53 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL195 NEW:FL195] [airspace_classification: OLD:A NEW:A] [remarks: OLD:C,f,f,f,f,f,t,713b080d-0265-57f9-a67c-0c2cf6ee1c0b
11,UL308,RNAV,All,Both,FIR MHTG,UL308 03,RNAV,143,324,424.7,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,ISERU,UGADI,03,424.70,424.60,0.04,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:35:59.169842,[designator_number: OLD:UL308 NEW:UL308] [brgmag_front: OLD:143 NEW:143] [brgmag_back: OLD:324 NEW:324] [geo_distance: OLD:424.7  NEW:424.7 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,13732de6-2125-a40b-90ba-b45c99f775b3
14,UL312,RNAV,All,Both,FIR MHTG,UL312 03,RNAV,135,315,198.7,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,UKABO,LOGAL,03,198.70,198.60,0.01,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:37:56.02565,[designator_number: OLD:UL312 NEW:UL312] [brgmag_front: OLD:135 NEW:135] [brgmag_back: OLD:315 NEW:315] [geo_distance: OLD:198.7  NEW:198.7 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,dc9d3682-627a-f72e-6b31-856ffd95d540
18,UL344,RNAV,All,Both,FIR MHTG,UL344 01,RNAV,136,317,219.4,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,NOTOS,POGAM,01,219.40,219.30,0.02,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:40:14.146839,[designator_number: OLD:UL344 NEW:UL344] [brgmag_front: OLD:136 NEW:136] [brgmag_back: OLD:317 NEW:317] [geo_distance: OLD:219.4  NEW:219.4 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,a97e774d-d834-26da-f89d-3b28834b735b
13,UL312,RNAV,All,Both,FIR MHTG,UL312 02,RNAV,133,315,396.2,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,ROTRO,UKABO,02,396.20,396.10,0.04,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:37:56.02565,[designator_number: OLD:UL312 NEW:UL312] [brgmag_front: OLD:133 NEW:133] [brgmag_back: OLD:315 NEW:315] [geo_distance: OLD:396.2  NEW:396.2 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,f42ee803-8677-a960-9918-faf9b9aec67f
68,UZ512,RNAV,All,Both,FIR MHTG,UZ512 04,RNAV,158,338,60.0,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,ILESU,DVOR/DME MGA,04,60.00,59.79,0.21,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,5d10daeb-87b4-f916-501e-140d44b65109
69,UZ512,RNAV,All,Both,FIR MHTG,UZ512 05,RNAV,158,338,60.0,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,DVOR/DME MGA,IMOLA,05,60.00,59.84,0.16,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,c9b1bb66-3b4d-a0db-18f7-b098130b44cf
19,UL344,RNAV,All,Both,FIR MHTG,UL344 02,RNAV,138,318,320.5,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,POGAM,VODIR,02,320.50,320.50,0.02,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:40:14.146839,[designator_number: OLD:UL344 NEW:UL344] [brgmag_front: OLD:138 NEW:138] [brgmag_back: OLD:318 NEW:318] [geo_distance: OLD:320.5  NEW:320.5 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,86020bd4-d2c2-e898-6900-55370a867f30
20,UL344,RNAV,All,Both,FIR MHTG,UL344 03,RNAV,139,320,310.7,UNL,FL200,"CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,VODIR,ARTOM,03,310.70,310.70,0.01,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:40:14.146839,[designator_number: OLD:UL344 NEW:UL344] [brgmag_front: OLD:139 NEW:139] [brgmag_back: OLD:320 NEW:320] [geo_distance: OLD:310.7  NEW:310.7 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,c771c555-a3a8-5eb3-3aa4-50e68517d9a3
22,UL401,RNAV,All,Both,FIR MHTG,UL401 02,RNAV,150,330,165.5,UNL,FL200,"CENAMER ACC SECTOR 2 FREQ 124.1 MHz CENAMER RADIO FREQ 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,UKABO,OSELO,02,165.50,165.50,0.05,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:42:23.76173,[designator_number: OLD:UL401 NEW:UL401] [brgmag_front: OLD:150 NEW:150] [brgmag_back: OLD:330 NEW:330] [geo_distance: OLD:165.5  NEW:165.5 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,11d1bc06-0cc1-d733-9e7c-bc7bfe1f2f08
53,UZ30,RNAV,All,Both,FIR MHTG,UZ30 05,RNAV,153,334,424,UNL,FL195,"CENAMER ACC SECTOR 2 FREQ 124.1 MHz CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,SETRI,LIXAS,05,424.00,422.70,1.27,A,antonio.locandro,2014-06-23 16:53:51.999303-06,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:24:55.680772,[designator_number: OLD:UZ30 NEW:UZ30] [brgmag_front: OLD:153 NEW:153] [brgmag_back: OLD:334 NEW:334] [geo_distance: OLD:424  NEW:424 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL195 NEW:FL195] [airspace_classification: OLD:A NEW:A] [remarks: OLD,f,f,f,f,f,t,e1621789-ce28-2be1-987c-cef7ca9e5714
54,UZ30,RNAV,All,Both,FIR MHTG,UZ30 04,RNAV,152,333,283,UNL,FL195,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,DORLA,SETRI,04,283.00,282.00,0.98,A,antonio.locandro,2014-06-23 16:53:51.999303-06,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:24:55.680772,[designator_number: OLD:UZ30 NEW:UZ30] [brgmag_front: OLD:152 NEW:152] [brgmag_back: OLD:333 NEW:333] [geo_distance: OLD:283  NEW:283 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL195 NEW:FL195] [airspace_classification: OLD:A NEW:A] [remarks: OLD,f,f,f,f,f,t,162ef13a-ea8c-3819-4314-917e42347af3
56,UZ30,RNAV,All,Both,FIR MHTG,UZ30 02,RNAV,150,330,7.66,UNL,FL195,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,ILOTI,NOROS,02,7.66,7.66,0.00,A,antonio.locandro,2014-06-23 16:53:51.999303-06,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:24:55.680772,[designator_number: OLD:UZ30 NEW:UZ30] [brgmag_front: OLD:150 NEW:150] [brgmag_back: OLD:330 NEW:330] [geo_distance: OLD:7.66  NEW:7.66 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL195 NEW:FL195] [airspace_classification: OLD:A NEW:A] [remarks: O,f,f,f,f,f,t,3a4e9c7a-d20b-d234-fd4c-a16c8ad543e8
86,UZ30,RNAV,All,Both,FIR MHTG,UZ30 01,RNAV,150,331,54.77,UNL,FL195,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,VOR/DME YSV,ILOTI,01,54.77,54.77,0.00,A,antonio.locandro,2014-06-23 16:53:51.999303-06,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:24:55.680772,[designator_number: OLD:UZ30 NEW:UZ30] [brgmag_front: OLD:150 NEW:150] [brgmag_back: OLD:331 NEW:331] [geo_distance: OLD:54.77  NEW:54.77 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL195 NEW:FL195] [airspace_classification: OLD:A NEW:A] [remarks:,f,f,f,f,f,t,4528ea61-0d0d-dd8c-3d74-dc0536c36111
75,UZ512,RNAV,All,Both,FIR MHTG,UZ512 12,RNAV,165,345,272.8,UNL,FL200,"CENAMER ACC SECTOR 2 FREQ 124.1 MHz CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,RADIM,LIXAS,12,272.80,272.80,0.04,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:29:03.245038,[designator_number: OLD:UZ512 NEW:UZ512] [brgmag_front: OLD:165 NEW:165] [brgmag_back: OLD:345 NEW:345] [geo_distance: OLD:272.8  NEW:272.8 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,fc90545a-39ab-24c7-b300-ce9d29049db2
3,UL203,RNAV,All,Both,FIR MHTG,UL203 02,RNAV,141,322,328.9,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,BETIS,COCOS,02,328.90,328.90,0.03,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,1a8f7d56-0334-f64b-046e-492a233604cb
4,UL203,RNAV,All,Both,FIR MHTG,UL203 03,RNAV,142,323,328.9,UNL,FL200,CENAMER ACC SECTOR 2 FREQ 124.1 MHz,10 NM,A,1/MAY/14,COCOS,LIXAS,03,328.90,328.80,0.02,A,,,,,Antonio.Locandro,f,,,,f,f,f,f,f,t,32de46a5-522f-01ee-dc26-bff3308e842a
21,UL401,RNAV,All,Both,FIR MHTG,UL401 01,RNAV,150,330,388.5,UNL,FL200,"CENAMER ACC SECTOR 1 FREQ 123.9 MHz CENAMER RADIO FREQ 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,POGAM,UKABO,01,388.50,388.40,0.01,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 14:42:23.76173,[designator_number: OLD:UL401 NEW:UL401] [brgmag_front: OLD:150 NEW:150] [brgmag_back: OLD:330 NEW:330] [geo_distance: OLD:388.5  NEW:388.5 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,0cba3af1-b963-52b6-74ac-8cd374c13ed7
74,UZ512,RNAV,All,Both,FIR MHTG,UZ512 11,RNAV,163,344,165.0,UNL,FL200,"CENAMER ACC SECTOR 2 FREQ 124.1 MHz CENAMER RADIO FREQ HF 11396,10024,8918,6649,6577 KHz SELCAL",10 NM,A,1/MAY/14,TIGIR,RADIM,11,165.00,164.90,0.01,A,,,,,Antonio.Locandro,f,antonio.locandro,2014-08-01 15:29:03.245038,[designator_number: OLD:UZ512 NEW:UZ512] [brgmag_front: OLD:163 NEW:163] [brgmag_back: OLD:344 NEW:344] [geo_distance: OLD:165.0  NEW:165.0 ] [upper_limit: OLD:UNL NEW:UNL] [lower_limit: OLD:FL200 NEW:FL200] [airspace_classification: OLD:A NEW:A] [remark,f,f,f,f,f,t,c7e8d04e-c118-b080-22ce-ebf31cad88c1
49,UZ512,RNAV,All,Both,FIR MHTG,UZ512 01,RNAV,160,340,90.1,UNL,FL200,CENAMER ACC SECTOR 1 FREQ 123.9 MHz,10 NM,A,1/MAY/14,DVOR/DME BZE,KORTI,01,90.10,89.85,0.25,A,,,,,Antonio.Locandro,f,,,,t,f,f,f,f,t,476267b5-a82e-1740-132a-4dcd27b5ff7a
